Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,SEO Hidden (product.metafields.seo.hidden)
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,L,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,XL,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,2XL,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,3XL,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,4XL,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
new-york-jets-x-native-american-heritage-3d-apparel--tmthu957,,,,,,,,5XL,,,,,NT251225TT-TS1-New York Jets ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,New York Jets x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel,HOU Texans x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU962.jpg,1,Houston Texans x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,L,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,XL,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,2XL,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,3XL,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,4XL,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
houston-texans-x-native-american-heritage-3d-apparel--tmthu962,,,,,,,,5XL,,,,,NT251225TT-TS1-Houston Texans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Houston Texans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel,CIN Bengals x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU959.jpg,1,Cincinnati Bengals x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,L,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,XL,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,2XL,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,3XL,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,4XL,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
cincinnati-bengals-x-native-american-heritage-3d-apparel--tmthu959,,,,,,,,5XL,,,,,NT251225TT-TS1-Cincinnati Bengals ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Cincinnati Bengals x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel,KC Chiefs x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU967.jpg,1,Kansas City Chiefs x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,L,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,XL,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,2XL,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,3XL,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,4XL,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
kansas-city-chiefs-x-native-american-heritage-3d-apparel--tmthu967,,,,,,,,5XL,,,,,NT251225TT-TS1-Kansas City Chiefs ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Kansas City Chiefs x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel,MIA Dolphins x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU955.jpg,1,Miami Dolphins x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,L,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,XL,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,2XL,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,3XL,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,4XL,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
miami-dolphins-x-native-american-heritage-3d-apparel--tmthu955,,,,,,,,5XL,,,,,NT251225TT-TS1-Miami Dolphins ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Miami Dolphins x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel,LV Raiders x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU968.jpg,1,Las Vegas Raiders x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,L,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,XL,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,2XL,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,3XL,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,4XL,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
las-vegas-raiders-x-native-american-heritage-3d-apparel--tmthu968,,,,,,,,5XL,,,,,NT251225TT-TS1-Las Vegas Raiders ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Las Vegas Raiders x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
tennessee-titans-x-native-american-heritage-3d-apparel,TEN Titans x Native American Heritage 3D Apparel ,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,Size,S,,,,,NT251225TT-TS1-Tennessee Titans ,0,shopify,0,continue,manual,34.99,,TRUE,,,https://gifnestbuys.com/wp-content/uploads/2025/09/Raglan-t-shirt-TMTHU965.jpg,1,Tennessee Titans x Native American Heritage 3D Apparel ,FALSE,,Adult,Unisex,,Tennessee Titans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
tennessee-titans-x-native-american-heritage-3d-apparel--tmthu965,,,,,search-hidden,,,M,,,,,NT251225TT-TS1-Tennessee Titans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Tennessee Titans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,1
tennessee-titans-x-native-american-heritage-3d-apparel--tmthu965,,,,,,,,L,,,,,NT251225TT-TS1-Tennessee Titans ,0,shopify,0,continue,manual,34.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,Tennessee Titans x Native American Heritage 3D Apparel ,,,,new,FALSE,,,,,,,lb,,,
