Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Justin Barron,,4XL,HU060325TT-NCAA-Navy-Justin Barron,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtenx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Justin Barron,,5XL,HU060325TT-NCAA-Navy-Justin Barron,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtenx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,S,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,M,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,L,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,XL,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,2XL,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,3XL,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,4XL,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Jim Brown,,5XL,HU060325TT-NCAA-Navy-Jim Brown,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoa.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,S,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,M,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,L,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,XL,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,2XL,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,3XL,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,4XL,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,Ernie Davis,,5XL,HU060325TT-NCAA-Navy-Ernie Davis,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBteoi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,S,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,M,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,L,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,XL,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,2XL,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,3XL,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,4XL,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Navy,,#1 Team,,5XL,HU060325TT-NCAA-Navy-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgma.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,S,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,M,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,L,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,XL,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,2XL,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,3XL,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,4XL,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Kyle McCord,,5XL,HU060325TT-NCAA-Orange-Kyle McCord,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmi.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,S,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,M,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,L,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,XL,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,2XL,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,3XL,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,4XL,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,LeQuint Allen,,5XL,HU060325TT-NCAA-Orange-LeQuint Allen,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmq.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Jackson Meeks,,S,HU060325TT-NCAA-Orange-Jackson Meeks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Jackson Meeks,,M,HU060325TT-NCAA-Orange-Jackson Meeks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Jackson Meeks,,L,HU060325TT-NCAA-Orange-Jackson Meeks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Jackson Meeks,,XL,HU060325TT-NCAA-Orange-Jackson Meeks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmx.jpeg,lb,,
men's-syracuse-orange-2024-vapor-limited-jersey--all-stitched,,,,,,,,Orange,,Jackson Meeks,,2XL,HU060325TT-NCAA-Orange-Jackson Meeks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Syracuse Orange 2024 Vapor Limited Jersey - All stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbxgCztsmbzgCBtgmx.jpeg,lb,,
