Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Nile Kinnick,,5XL,HU060325TT-NCAA-Black Alternate-Nile Kinnick,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdamx.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,S,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,M,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,L,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,XL,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,2XL,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,3XL,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,4XL,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Chuck Long,,5XL,HU060325TT-NCAA-Black Alternate-Chuck Long,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdana.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,S,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,M,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,L,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,XL,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,2XL,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,3XL,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,4XL,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Caitlin Clark,,5XL,HU060325TT-NCAA-Black Alternate-Caitlin Clark,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdani.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,S,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,M,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,L,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,XL,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,2XL,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,3XL,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,4XL,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,#1 Team,,5XL,HU060325TT-NCAA-Black Alternate-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanq.jpeg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,S,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,M,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,L,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,XL,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,2XL,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,3XL,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,4XL,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Cade McNamara,,5XL,HU060325TT-NCAA-Gold Alternate-Cade McNamara,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdanx.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,S,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,M,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,L,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,XL,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,2XL,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,3XL,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,4XL,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Midwest Grit 319,,5XL,HU060325TT-NCAA-Gold Alternate-Midwest Grit 319,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoa.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Kamari Moulton,,S,HU060325TT-NCAA-Gold Alternate-Kamari Moulton,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoi.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Kamari Moulton,,M,HU060325TT-NCAA-Gold Alternate-Kamari Moulton,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoi.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Kamari Moulton,,L,HU060325TT-NCAA-Gold Alternate-Kamari Moulton,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoi.jpg,lb,,
men's-iowa-hawkeyes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Gold Alternate,,Kamari Moulton,,XL,HU060325TT-NCAA-Gold Alternate-Kamari Moulton,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Iowa Hawkeyes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCztqmbygexdambqgaxdmmbyguxtmmjrgeCdinbqgqAdaoi.jpg,lb,,
